tweet,retweetsCount,favoritesCount
"今夜は #しし座流星群　＆#おうし座流星群　太平洋岸はチャンスらしい。流星に願いを♪　http://t.co/cNZ9eIQ0Hw",313,129
"Wish upon a shooting star - #LeonidsMeteorShower tonite.",57,30
"Countdown 2 Hayabusa 2 http://t.co/fPpcO8LzLR はやぶさ応援サイトでカウントダウンしよう。今何時？",103,71
"#NASA #NEO Map shows 556 #Asteroid Impacts in 20 yrs http://t.co/fHolOi14dm … 過去二十年の隕石（正確には地球近傍小天体）落下記録。世界中で556回も！",46,37
"RT @NASA: Thanks for helping us do #SkyScience &amp; sharing your pics recently. See more: http://t.co/aJNJtIdWx7 #EarthRightNow http://t.co/xN…",900,0
"#Sakurajima volcano in  #Kagoshima is active. #桜島 は今日も噴いている。 http://t.co/Lg8PIQLvnD",224,221
"RT @NASA: We’re @WPCSydney showing how Earth satellites can help protect parks worldwide: http://t.co/MKgBjVImP6 #EarthRightNow http://t.co…",394,0
"RT @NASA: We're exploring Earth to protect our natural resources. See how in ‘Sanctuary’ http://t.co/MKgBjVImP6 #EarthRightNow http://t.co/…",1020,0
"RT @Space_Station: Check out these #airport pics from the #ISS. Humans will fly anywhere. Next to a volcano, the desert, even space. http:/…",176,0
"人類初！探査機ロゼッタ 彗星への着陸｜番組紹介｜ナショナル ジオグラフィックチャンネル http://t.co/Efc6xjeTef",189,137
"RT @ESA_Rosetta: .@philae2014’s first postcard just after separation –  it’s of me!  #CometLanding  Credit: ESA/Rosetta/Philae/CIVA http://…",7128,0
"RT @virgingalactic: We honor the astronauts, engineers, mission controllers, technicians, and more in our industry who have served their co…",38,0
"RT @Space_Station: On Mar. 28 two people will launch to the #ISS for a 1-year mission. That's real #Interstellar. http://t.co/DYtFY5g8Jp ht…",201,0
"明日11/11は早朝５：３８に旭川上空を #ISS が飛ぶ！もう地上は氷点下でしょうか。",96,72
"#Hiroshima city view from #ISS. 広島市上空。原爆ドームはほぼ中央にあります。来年は原爆投下から７０年。 http://t.co/wWgQ0c2awF",635,449
"Leaders of China and Japan hold first face-to-face talks amid tensions http://t.co/Cm199uGkGF",14,18
"RT @Space_Station: #Exp41 experiences max g-load. #Soyuz parachutes deploy to bring #ISScrew to landing in freezing conditions in 11 min ht…",314,0
"RT @NASA: .@Astro_Reid, @Astro_Alex, &amp; @Msuraev return to Earth today from @Space_Station. TV coverage: http://t.co/buZ67IeXEd http://t.co/…",752,0
"Watch #ISS fly over #Tokyo Sunday morning: 5:35AM JST! 日曜早朝、関東平野の真上を「きぼう」が飛ぶ！５時３５分から６分間南西から北東へ。",168,79
"RT @Astro_Wakata: 新しい宇宙基本計画の素案が公開されました。今後の日本の宇宙活動の指針となる重要な計画であり、注意深く見守っています。",150,0
