tweet,retweetsCount,favoritesCount
"RT @NASA_Astronauts: “Do you like the #pink as much as the plants? Check out the science! http://t.co/WV71MGlyRT #VDay” #AstroButch http://…",133,0
"RT @NASA_Astronauts: “#Science is not just for #astronauts! @NASA is thinking of our future #OffTheEarthForTheEarth #VDay” #AstroButch http…",82,0
"RT @NASA_Astronauts: “#ISS studies plant growth in space to benefit #humanity! #OffTheEarthForTheEarth #VDay #HeartsinOrbit” #AstroButch ht…",110,0
"RT @NASA_Astronauts: “The #pink light is a mixture of red, blue, and green LED's. #HeartsInOrbit #ValentinesDay” #AstroButch http://t.co/PH…",89,0
"RT @JohnLSandy: @davidacoil @ISS_Research I, for one, welcome our new spacemicrobe overlords",7,0
"RT @csa_asc: Last week, #AstroButch deployed 8 bubble detectors on @Space_Station for Canadian @ISS_Research. More: http://t.co/fSCfzIZZy9 …",10,0
"RT @davidacoil: #spacemicrobes versus ground controls.  Does this count as analysis? http://t.co/PeVrOqzD5A",16,0
"RT @davidacoil: Just got the #spacemicrobes in the mail! ~127 million miles and 10 months later. Excited to get them under the scope! http:…",31,0
"RT @planetlabs: Just saw vid from the ISS of @AstroTerry w/ our Doves in @NanoRacks deployers. Can't wait to see them out in space! http://…",23,0
"RT @AstroSamantha: Hola #Mexico, a land between two oceans! Ciao Messico, un terra tra due oceani. #HelloEarth http://t.co/jfbrPzP21B",1169,0
"@FlightChops @Space_Station It's real! And so is the current #exp42 poster http://t.co/jwjGNVY89R",6,7
"@PoliticalBee @tweetsoutloud @astro_kjell @FutureBoy @mashable #dontpanic - we have 2 women in space right now. http://t.co/OjMdm0fTGO",6,2
"Keeping up with #hearthealth an important part of @NASA_Astronauts @ISS_Research - http://t.co/EwS749YUSY @NASA http://t.co/470CKXJYTb",29,52
"Check out the latest @NASA #ISS expedition lead scientist's @ISS_Research recap: http://t.co/xfiT2yq5Mp http://t.co/OXuPjRs5xp",17,26
"RT @AstroTerry: bright and sunny day in #NewOrleans http://t.co/UZvsj1kfkt",246,0
"RT @Space_Station: Coming to the #ISS in September to continue @ISS_Research...Expedition 45. #MayTheForceBeWithYou http://t.co/BUghxMcDvY",441,0
"RT @csa_asc: The #ISS #Exp42 crew just finished another round of the Cdn cardiovascular #science experiment BP Reg http://t.co/vntbSbltNj @…",17,0
"RT @NASA: Still need a 2015 calendar? Ours is out-of-this-world with @Space_Station images! Download: http://t.co/pI1H9ygdT6 http://t.co/i5…",459,0
"Coming to @Space_Station in September 2015....#Exp45 The Science Continues with @starwars-themed poster http://t.co/pXQBiWiE3z",243,234
"RT @NASA_Astronauts: “#Delhi, #India” #AstroButch http://t.co/PnBhLD6VmR",428,0
"RT @Astro_Wheels: Resistance exercise is also a critically important part of our countermeasures in space. http://t.co/CBLUDOcIqi @bodyfit6…",27,0
"@ReneeTeughels Worms!",0,0
"Check out the first in a video series on the @ISS_Research for the #ISS1Year mission: http://t.co/BRPkKaG8Zy @NASA http://t.co/CRPtIGOOAw",32,34
"@bodyfit67 @Astro_Wheels @AstroTerry Ask your questions and we'll try to answer!",0,1
"Happy #DarwinDay! For @ISS_Research, @AstroSamantha works with multiple generations of C. Elegans in space. http://t.co/X9rOffeUOZ",44,54
"RT @NASA_Astronauts: “The #planet is #rippling!” #AstroButch http://t.co/tBQvhSIImz",306,0
"RT @Space_Station: '#Aurora = #Dancing #Swirling #Swimming #Pulsing #Bridging #Amazing' #AstroButch #SpaceVine timelapse https://t.co/UTtJR…",1552,0
"RT @AstroTerry: Tiny seedlings grown for the 'ANISO' Japanese plant experiment- now they are being analyzed under a microscope. http://t.co…",161,0
"RT @Astro_Wheels: We plan a cardio workout daily in space &amp; February is 'Cardio Month' on the #ISS. Here is a look at our T2 treadmill. htt…",35,0
"RT @Space_Station: 'The #NileRiver, life force of #Egypt, with #Eurasia on the horizon' #AstroButch #SpaceVine timelapse https://t.co/G6UEX…",220,0
"RT @EllenStofan: On Darwin Day- learn how we study fruit flies on the @ISS_Research #OffTheEarthForTheEarth http://t.co/pack6nCy1C",20,0
"RT @AstroTerry: That's #Italia- on a moonless night http://t.co/anqyQehYuP",845,0
"RT @AstroTerry: #Ireland, UK and #Scandinavia on a moonlit night under an amazing and everchanging aurora http://t.co/pFeDGlkagL",2491,0
"RT @AstroSamantha: On some rare occasions you need sunglasses even on ISS, like releasing #Dragon just after sunrise in front of you. http:…",523,0
"Science samples on the way back to scientists! “@elonmusk: Coming home http://t.co/V6f6h5u2Wz”",512,903
"RT @elonmusk: Dragon splashdown off the California coast http://t.co/4Bvfmei8I3",2247,0
"RT @Doctor_Astro: today #coldatomlab team was commended by @NASA HQ 4 our upcoming  @ISS_Research that will 'deepen our understanding of th…",7,0
"For the scoop on @ISS_Research samples that just returned to Earth, read: http://t.co/o0Cp71AnEk #3dprinting #plants and more!",52,37
"@tomoconnor24 A wonderful thing called orbital mechanics!",1,1
"RT @NASA: Dragon #ISScargo splashed down in Pacific at ~7:44p ET with cargo &amp; science samples to Earth. http://t.co/V3cHlJ0Eca http://t.co/…",481,0
"RT @Astro_Cady: What will the @SpaceX #Dragon samples tell us about @ISS_Research?  WE DON'T KNOW!!!  (That's why we brought them home!!!) …",22,0
"RT @Astro_Cady: After #Dragon Splashdown, #Exp42 @NASA_Johnson MCC &amp; @SpaceX should be resting easy and proud of bringing @ISS_CASIS sample…",25,0
"RT @Space_Station: &gt;@SpaceX #Dragon splashdown at 7:44pm ET ending #ISS mission. 3,700 pounds of @NASA cargo &amp; @ISS_Research returned... ht…",46,0
"RT @Space_Station: NASA is bringing wonders of #ISS &amp; @Astro_Wheels and @astro_reid to the Bay Area Feb. 17-20: http://t.co/zXdr6ZtURw http…",68,0
"RT @AstroTerry: #Dragon flying in close formation at 17,500 MPH shortly after release. http://t.co/09W6TsMCZP",246,0
"RT @AntonAstrey: The 'Space Dragon's' flight http://t.co/lNX46GYcGH",212,0
"RT @AstroTerry: #Canadarm2 and SPDM casting their shadow on #Dragon.  What monster does this remind you of? http://t.co/1oA3bjI9qE",198,0
"RT @NASA: Dragon #ISScargo mission departed @Space_Station at 2:10p ET. Splashdown ~7:44pm http://t.co/ioKjl6vavI",324,0
"RT @AstroSamantha: Here she goes! Canadarm is moving #Dragon to the release position. Follow from 19:45 CET http://t.co/MFYMAE2T0e http://t…",371,0
"RT @csa_asc: #Dragon is in position for release Nice driving, CSA mission controllers! Over to you @AstroSamantha &amp; @AstroTerry! http://t.c…",20,0
"RT @Astro_Cady: Maybe best to minimize directional uncertainties for @AstroSamantha by using a simpler approach to return #Dragon @ISS_Rese…",6,0
"RT @Astro_Cady: There are lots of ways to release a #Dragon.  Of course, we practiced on the ground to optimize procedures for #Exp42 http:…",41,0
"RT @SpaceX: Busy Tuesday: #Dragon loaded w/return cargo, set for Earth return &amp; splashdown in Pacific tmrw just before 4:45pm PT. http://t.…",668,0
"RT @AntonAstrey: Мое первое видео с МКС// My first video from the ISS: http://t.co/3deWo5dfaU",45,0
"RT @AstroSamantha: I will be at #Expo2015 with my @ShortFoodMovie... and you? @esa @ASI_spazio @ItalianAirForce  http://t.co/kMVt04Jj7m htt…",215,0
"RT @NASA_Astronauts: 'Spiral of lights BURSTING from Earth!  #Spain looks like it is floating away from #Africa' #AstroButch http://t.co/BS…",1236,0
