tweet,retweetsCount,favoritesCount
"RT @JAXA_jp: [寄附金] 寄附金額のご報告（平成26年度10,11月）を更新 http://t.co/JiVgrIJHhw",36,0
"RT @JAXA_jp: [「はやぶさ2」特設サイト] さあ宇宙探査ミッションへ！はやぶさ2クリティカル運用期間を完了 #hayabusa2 http://t.co/qwSlgYUEfl",95,0
"RT @Astro_Kimiya: 日曜日は、運動をしたり宙亀日記を書いたりして過ごしました。通常は運動する時にロシア語を勉強するのですが、ここ数回はLINEQに頂いた質問に対する返事を書いていたんですよ！わずかな質問にしか回答する事が出来ずに大変失礼致しました。ただ、返事は心…",15,0
"RT @NASA_Orion: #Orion floats near @ussanchorage while @USNavy and @NASA_go4launch team approaches for recovery http://t.co/l4avAenNW0",294,0
"RT @ShuttleAlmanac: New Pic 18 - Recovery of #Orion #EFT1 from the Pacific http://t.co/FrTMZxVN9c",125,0
"RT @AstroTerry: Mexico by moonlight - buenos días México http://t.co/BmShJjyshB",2759,0
"RT @Astro_Kimiya: 私は語学の先生にとても恵まれていると思います。英語・ロシア語の先生は、語学の他にも歴史・文化・ニュースなどについて、バランス良く教えてくれます。私は日本の歴史・文化・ニュースをそこまで説明できるか自信がありません…ミッションが終わり自由な時間…",33,0
"RT @AstroTerry: Super Typhoon #Hagupit at night with #Manilla in the foreground http://t.co/GS5yZ4PnVX",2272,0
"RT @AstroTerry: amazing aurora over the arctic between #Canada and #England plus moonlit solar array http://t.co/9xaR4bNicm",3670,0
"RT @Astro_Satoshi: オリオン宇宙船試験飛行時に撮られた地球“@NASA: Here's Earth as seen from #Orion during its flight out to a peak altitude of 3,600 miles. htt…",196,0
"RT @NASA: #Orion launched at 7:05am ET/12:05 UTC. Orion will orbit Earth twice, reaching a peak altitude of 3,600 miles. http://t.co/6Vqcab…",5348,0
"Congrats to the team for a successful and beautiful launch of the new Orion vehicle!",46,47
"RT @Space_Station: What kind of science goes on in #ISS? How do orbital lab facilities work? Download the app! http://t.co/sXEou9veiB http:…",150,0
"RT @SpaceflightNow: Still want to see a rocket launch today? Live coverage of #Ariane5 launch at 3:38p EST: http://t.co/GvYMbZRXK1 #VA221 h…",162,0
"オライオン打ち上げは延期。今日は残念ですが、確実な打ち上げを期待しましょう。",186,75
"Me too...“@astro_reid: Clearly I am causing these launch holds so I'm going to stop tweeting about #Orion”",22,14
"新しい打ち上げ時刻は、日本時間22:26。",69,47
"また風です。。。",50,41
"再トライ。打ち上げまであと4分！",51,51
"オライオン宇宙船打ち上げ、風の影響で打ち上げシーケンス中断。今日の打ち上げは、あと2時間ほど可能。",82,40
"NASAのオライオン宇宙船試験打ち上げまで、あと4分！",65,45
"RT @Astro_Kimiya: 日本では、はやぶさ2の打上げ成功の話題で盛り上がりましたね。米国では、オリオン宇宙船のテスト飛行が迫っており、そのニュースで盛り上がっています！試験が成功し、有人宇宙探査計画の進展に弾みがつくと良いですね。全人類の未来を拓く為の活動ですから、…",81,0
"RT @astro_ricky: @astro_ricky: Vehicle Assembly Building &amp; more @NASAKennedy. #EFT1 http://t.co/pW7D1bcfiW",9,0
"RT @SPACEdotcom: Orion Test Flight - Liftoff To Splashdown Elaborately Explained | Video http://t.co/LX0g3CqnQM http://t.co/GUqqNer6Oi",80,0
"RT @VGChiefTrainer: Europe caught a comet. Japan now trying to catch and •return• an asteroid sample. Bar is raised! #philae #hayabusa2 htt…",14,0
